par_name,par_true,par_hat,iter,seed,type,AIC,species
ln_tauO,2.495122826058058,2.44566950566483,8,26,1-010,4843.978129806543,capelin
ln_tauE,2.4760094040671055,2.4417537164881233,8,26,1-010,4843.978129806543,capelin
ln_kappa,-4.481140234499602,-4.447031112418649,8,26,1-010,4843.978129806543,capelin
ln_phi,-0.2822198315577172,-0.31257018128619096,8,26,1-010,4843.978129806543,capelin
logit_rhoE,-1.508357337467413,-1.5242843486391802,8,26,1-010,4843.978129806543,capelin
finv_power,-0.0661746743852703,-0.06362901204949506,8,26,1-010,4843.978129806543,capelin
log_kappaS,-3.875531477279689,-4.567660037078521,8,26,1-110,4833.798353224203,capelin
kappaT,2.312335730956876,5.46668436584387,8,26,1-110,4833.798353224203,capelin
gamma_j,-1.6722477746567348,-2.438635117152478,8,26,1-110,4833.798353224203,capelin
gamma_j,-1.6722477746567348,0.6067644173966821,8,26,1-110,4833.798353224203,capelin
beta_k,-3.907675738449672,-3.8758069807358106,8,26,1-110,4833.798353224203,capelin
ln_tauO,2.495122826058058,2.442476708000571,8,26,1-110,4833.798353224203,capelin
ln_tauE,2.4760094040671055,2.4321942189201025,8,26,1-110,4833.798353224203,capelin
ln_kappa,-4.481140234499602,-4.428752055671044,8,26,1-110,4833.798353224203,capelin
ln_phi,-0.2822198315577172,-0.3147719739684739,8,26,1-110,4833.798353224203,capelin
logit_rhoE,-1.508357337467413,-1.6064511512757982,8,26,1-110,4833.798353224203,capelin
finv_power,-0.0661746743852703,-0.06472502403049392,8,26,1-110,4833.798353224203,capelin
gamma_j,-1.6722477746567348,-0.3548494566364801,9,95927,1-000,6181.237348432947,capelin
gamma_j,-1.6722477746567348,-0.07660383855353532,9,95927,1-000,6181.237348432947,capelin
beta_k,-3.907675738449672,-4.263572668346435,9,95927,1-000,6181.237348432947,capelin
ln_tauO,2.495122826058058,2.404391306926945,9,95927,1-000,6181.237348432947,capelin
ln_tauE,2.4760094040671055,2.2986726849082073,9,95927,1-000,6181.237348432947,capelin
ln_kappa,-4.481140234499602,-4.369487971305195,9,95927,1-000,6181.237348432947,capelin
ln_phi,-0.2822198315577172,-0.26982498276561234,9,95927,1-000,6181.237348432947,capelin
logit_rhoE,-1.508357337467413,-1.6783503270389641,9,95927,1-000,6181.237348432947,capelin
finv_power,-0.0661746743852703,-0.04958734923672788,9,95927,1-000,6181.237348432947,capelin
log_kappaS,-3.875531477279689,-4.425637593120599,9,95927,1-100,6169.779502938982,capelin
gamma_j,-1.6722477746567348,-0.7556504717311465,9,95927,1-100,6169.779502938982,capelin
gamma_j,-1.6722477746567348,-0.15470864155663241,9,95927,1-100,6169.779502938982,capelin
beta_k,-3.907675738449672,-4.2270768071601355,9,95927,1-100,6169.779502938982,capelin
ln_tauO,2.495122826058058,2.394022265382843,9,95927,1-100,6169.779502938982,capelin
ln_tauE,2.4760094040671055,2.2916364522994312,9,95927,1-100,6169.779502938982,capelin
ln_kappa,-4.481140234499602,-4.352836504978547,9,95927,1-100,6169.779502938982,capelin
ln_phi,-0.2822198315577172,-0.2706573656140369,9,95927,1-100,6169.779502938982,capelin
logit_rhoE,-1.508357337467413,-1.7747449335236207,9,95927,1-100,6169.779502938982,capelin
finv_power,-0.0661746743852703,-0.049977231870789736,9,95927,1-100,6169.779502938982,capelin
kappaT,2.312335730956876,2.2676524570869603,9,95927,1-010,6151.403522528493,capelin
gamma_j,-1.6722477746567348,-1.2592444470189978,9,95927,1-010,6151.403522528493,capelin
gamma_j,-1.6722477746567348,-0.4166902027019232,9,95927,1-010,6151.403522528493,capelin
beta_k,-3.907675738449672,-4.243817304128365,9,95927,1-010,6151.403522528493,capelin
ln_tauO,2.495122826058058,2.382831031549776,9,95927,1-010,6151.403522528493,capelin
ln_tauE,2.4760094040671055,2.2761512094017613,9,95927,1-010,6151.403522528493,capelin
ln_kappa,-4.481140234499602,-4.324169059704046,9,95927,1-010,6151.403522528493,capelin
ln_phi,-0.2822198315577172,-0.27129508122480733,9,95927,1-010,6151.403522528493,capelin
logit_rhoE,-1.508357337467413,-1.9360855000334583,9,95927,1-010,6151.403522528493,capelin
finv_power,-0.0661746743852703,-0.04986728531144624,9,95927,1-010,6151.403522528493,capelin
log_kappaS,-3.875531477279689,-3.897055168688568,9,95927,1-110,6140.539574740589,capelin
kappaT,2.312335730956876,3.0194364458993457,9,95927,1-110,6140.539574740589,capelin
gamma_j,-1.6722477746567348,-2.0031925706757843,9,95927,1-110,6140.539574740589,capelin
gamma_j,-1.6722477746567348,-0.42183477652528534,9,95927,1-110,6140.539574740589,capelin
beta_k,-3.907675738449672,-4.3418845948374605,9,95927,1-110,6140.539574740589,capelin
ln_tauO,2.495122826058058,2.3753850683096243,9,95927,1-110,6140.539574740589,capelin
ln_tauE,2.4760094040671055,2.2744915352209576,9,95927,1-110,6140.539574740589,capelin
ln_kappa,-4.481140234499602,-4.318565043129085,9,95927,1-110,6140.539574740589,capelin
ln_phi,-0.2822198315577172,-0.272569731756031,9,95927,1-110,6140.539574740589,capelin
logit_rhoE,-1.508357337467413,-2.0208295419676547,9,95927,1-110,6140.539574740589,capelin
finv_power,-0.0661746743852703,-0.050099710823354224,9,95927,1-110,6140.539574740589,capelin
gamma_j,-1.6722477746567348,-0.3493936574811078,10,3071,1-000,6210.9754061382955,capelin
gamma_j,-1.6722477746567348,0.010603050219999032,10,3071,1-000,6210.9754061382955,capelin
beta_k,-3.907675738449672,-3.2240638053273782,10,3071,1-000,6210.9754061382955,capelin
ln_tauO,2.495122826058058,2.6766770886441145,10,3071,1-000,6210.9754061382955,capelin
ln_tauE,2.4760094040671055,2.368928145328378,10,3071,1-000,6210.9754061382955,capelin
ln_kappa,-4.481140234499602,-4.399793798132846,10,3071,1-000,6210.9754061382955,capelin
ln_phi,-0.2822198315577172,-0.2776941101256411,10,3071,1-000,6210.9754061382955,capelin
logit_rhoE,-1.508357337467413,-1.1977060495988578,10,3071,1-000,6210.9754061382955,capelin
finv_power,-0.0661746743852703,-0.0723806548240407,10,3071,1-000,6210.9754061382955,capelin
log_kappaS,-3.875531477279689,-3.323104625264951,10,3071,1-100,6211.0693805862575,capelin
gamma_j,-1.6722477746567348,-0.48537336709295303,10,3071,1-100,6211.0693805862575,capelin
gamma_j,-1.6722477746567348,0.0018115000654543106,10,3071,1-100,6211.0693805862575,capelin
beta_k,-3.907675738449672,-3.216962644160315,10,3071,1-100,6211.0693805862575,capelin
ln_tauO,2.495122826058058,2.675396296548301,10,3071,1-100,6211.0693805862575,capelin
ln_tauE,2.4760094040671055,2.3636513417586813,10,3071,1-100,6211.0693805862575,capelin
ln_kappa,-4.481140234499602,-4.394284226891205,10,3071,1-100,6211.0693805862575,capelin
ln_phi,-0.2822198315577172,-0.27929918741375964,10,3071,1-100,6211.0693805862575,capelin
logit_rhoE,-1.508357337467413,-1.2412964206225792,10,3071,1-100,6211.0693805862575,capelin
finv_power,-0.0661746743852703,-0.07312600371808255,10,3071,1-100,6211.0693805862575,capelin
kappaT,2.312335730956876,1.2516522954756875,10,3071,1-010,6200.518707063824,capelin
gamma_j,-1.6722477746567348,-0.7953609885775194,10,3071,1-010,6200.518707063824,capelin
gamma_j,-1.6722477746567348,0.00765957811502703,10,3071,1-010,6200.518707063824,capelin
beta_k,-3.907675738449672,-3.214640283694369,10,3071,1-010,6200.518707063824,capelin
ln_tauO,2.495122826058058,2.6575171190000684,10,3071,1-010,6200.518707063824,capelin
ln_tauE,2.4760094040671055,2.3395893525130087,10,3071,1-010,6200.518707063824,capelin
ln_kappa,-4.481140234499602,-4.357200505226029,10,3071,1-010,6200.518707063824,capelin
ln_phi,-0.2822198315577172,-0.2818994415604466,10,3071,1-010,6200.518707063824,capelin
logit_rhoE,-1.508357337467413,-1.2982664681899563,10,3071,1-010,6200.518707063824,capelin
finv_power,-0.0661746743852703,-0.07421858056298092,10,3071,1-010,6200.518707063824,capelin
log_kappaS,-3.875531477279689,-4.018439577501176,10,3071,1-110,6188.920707866746,capelin
kappaT,2.312335730956876,1.928506943533861,10,3071,1-110,6188.920707866746,capelin
gamma_j,-1.6722477746567348,-1.4567908686752946,10,3071,1-110,6188.920707866746,capelin
gamma_j,-1.6722477746567348,0.18377921611385825,10,3071,1-110,6188.920707866746,capelin
beta_k,-3.907675738449672,-3.3094235583991805,10,3071,1-110,6188.920707866746,capelin
ln_tauO,2.495122826058058,2.6519273383256627,10,3071,1-110,6188.920707866746,capelin
ln_tauE,2.4760094040671055,2.3358399680153816,10,3071,1-110,6188.920707866746,capelin
ln_kappa,-4.481140234499602,-4.3506872287537055,10,3071,1-110,6188.920707866746,capelin
ln_phi,-0.2822198315577172,-0.2841525436688514,10,3071,1-110,6188.920707866746,capelin
logit_rhoE,-1.508357337467413,-1.3639894815875346,10,3071,1-110,6188.920707866746,capelin
finv_power,-0.0661746743852703,-0.07501073537513653,10,3071,1-110,6188.920707866746,capelin
gamma_j,-1.6722477746567348,-0.41787004100916497,11,98456,1-000,6216.5010390546995,capelin
gamma_j,-1.6722477746567348,-0.03703821265539782,11,98456,1-000,6216.5010390546995,capelin
beta_k,-3.907675738449672,-3.5594391551572775,11,98456,1-000,6216.5010390546995,capelin
ln_tauO,2.495122826058058,2.481150891687522,11,98456,1-000,6216.5010390546995,capelin
ln_tauE,2.4760094040671055,2.332999801514837,11,98456,1-000,6216.5010390546995,capelin
ln_kappa,-4.481140234499602,-4.379617721490067,11,98456,1-000,6216.5010390546995,capelin
ln_phi,-0.2822198315577172,-0.3139816468981779,11,98456,1-000,6216.5010390546995,capelin
logit_rhoE,-1.508357337467413,-1.3480187469485974,11,98456,1-000,6216.5010390546995,capelin
finv_power,-0.0661746743852703,-0.0762443985056682,11,98456,1-000,6216.5010390546995,capelin
log_kappaS,-3.875531477279689,-3.3607227525921117,11,98456,1-100,6213.303769496622,capelin
gamma_j,-1.6722477746567348,-0.5847143815351755,11,98456,1-100,6213.303769496622,capelin
gamma_j,-1.6722477746567348,-0.06083362137597458,11,98456,1-100,6213.303769496622,capelin
beta_k,-3.907675738449672,-3.5439416098905854,11,98456,1-100,6213.303769496622,capelin
ln_tauO,2.495122826058058,2.4784159678870843,11,98456,1-100,6213.303769496622,capelin
ln_tauE,2.4760094040671055,2.3290145347992137,11,98456,1-100,6213.303769496622,capelin
ln_kappa,-4.481140234499602,-4.373694568081508,11,98456,1-100,6213.303769496622,capelin
ln_phi,-0.2822198315577172,-0.3154512864491313,11,98456,1-100,6213.303769496622,capelin
logit_rhoE,-1.508357337467413,-1.3660051325002491,11,98456,1-100,6213.303769496622,capelin
finv_power,-0.0661746743852703,-0.07682360689572282,11,98456,1-100,6213.303769496622,capelin
kappaT,2.312335730956876,1.7012694184690795,11,98456,1-010,6198.999416725008,capelin
gamma_j,-1.6722477746567348,-1.034043968639876,11,98456,1-010,6198.999416725008,capelin
gamma_j,-1.6722477746567348,-0.08763244362812944,11,98456,1-010,6198.999416725008,capelin
beta_k,-3.907675738449672,-3.5849555372209956,11,98456,1-010,6198.999416725008,capelin
ln_tauO,2.495122826058058,2.471182661764477,11,98456,1-010,6198.999416725008,capelin
ln_tauE,2.4760094040671055,2.3213791527457968,11,98456,1-010,6198.999416725008,capelin
ln_kappa,-4.481140234499602,-4.355645888244464,11,98456,1-010,6198.999416725008,capelin
ln_phi,-0.2822198315577172,-0.3151558885169512,11,98456,1-010,6198.999416725008,capelin
logit_rhoE,-1.508357337467413,-1.4724019412204932,11,98456,1-010,6198.999416725008,capelin
finv_power,-0.0661746743852703,-0.07666119996852505,11,98456,1-010,6198.999416725008,capelin
log_kappaS,-3.875531477279689,-3.299340692780459,11,98456,1-110,6199.212312395342,capelin
kappaT,2.312335730956876,1.6321080661046803,11,98456,1-110,6199.212312395342,capelin
gamma_j,-1.6722477746567348,-1.2062898513496338,11,98456,1-110,6199.212312395342,capelin
gamma_j,-1.6722477746567348,-0.04279231535023618,11,98456,1-110,6199.212312395342,capelin
beta_k,-3.907675738449672,-3.6130312182394984,11,98456,1-110,6199.212312395342,capelin
ln_tauO,2.495122826058058,2.4710890785085606,11,98456,1-110,6199.212312395342,capelin
ln_tauE,2.4760094040671055,2.3203299784294287,11,98456,1-110,6199.212312395342,capelin
ln_kappa,-4.481140234499602,-4.353699183526325,11,98456,1-110,6199.212312395342,capelin
ln_phi,-0.2822198315577172,-0.3158810332193199,11,98456,1-110,6199.212312395342,capelin
logit_rhoE,-1.508357337467413,-1.466763566801356,11,98456,1-110,6199.212312395342,capelin
finv_power,-0.0661746743852703,-0.07705917626396794,11,98456,1-110,6199.212312395342,capelin
gamma_j,-1.6722477746567348,-0.4150116237730646,12,74645,1-000,4237.977549553365,capelin
gamma_j,-1.6722477746567348,-0.005337310188574138,12,74645,1-000,4237.977549553365,capelin
beta_k,-3.907675738449672,-3.884719732538345,12,74645,1-000,4237.977549553365,capelin
ln_tauO,2.495122826058058,2.661336504588607,12,74645,1-000,4237.977549553365,capelin
ln_tauE,2.4760094040671055,2.478141025239079,12,74645,1-000,4237.977549553365,capelin
ln_kappa,-4.481140234499602,-4.499639970412639,12,74645,1-000,4237.977549553365,capelin
ln_phi,-0.2822198315577172,-0.24032965194284336,12,74645,1-000,4237.977549553365,capelin
logit_rhoE,-1.508357337467413,-1.1513900782205568,12,74645,1-000,4237.977549553365,capelin
finv_power,-0.0661746743852703,-0.046112917850762325,12,74645,1-000,4237.977549553365,capelin
log_kappaS,-3.875531477279689,-4.069600704172393,12,74645,1-100,4232.9942448833135,capelin
gamma_j,-1.6722477746567348,-0.720336205098798,12,74645,1-100,4232.9942448833135,capelin
gamma_j,-1.6722477746567348,-0.01983097814995882,12,74645,1-100,4232.9942448833135,capelin
beta_k,-3.907675738449672,-3.8805288667275115,12,74645,1-100,4232.9942448833135,capelin
ln_tauO,2.495122826058058,2.657024838661263,12,74645,1-100,4232.9942448833135,capelin
ln_tauE,2.4760094040671055,2.468065991852745,12,74645,1-100,4232.9942448833135,capelin
ln_kappa,-4.481140234499602,-4.4843384939339135,12,74645,1-100,4232.9942448833135,capelin
ln_phi,-0.2822198315577172,-0.24093311988765828,12,74645,1-100,4232.9942448833135,capelin
logit_rhoE,-1.508357337467413,-1.2289572397120654,12,74645,1-100,4232.9942448833135,capelin
finv_power,-0.0661746743852703,-0.046265013226254495,12,74645,1-100,4232.9942448833135,capelin
kappaT,2.312335730956876,1.1563216665377662,12,74645,1-010,4221.838317016231,capelin
gamma_j,-1.6722477746567348,-0.9580878346872301,12,74645,1-010,4221.838317016231,capelin
gamma_j,-1.6722477746567348,-0.09790672581153381,12,74645,1-010,4221.838317016231,capelin
beta_k,-3.907675738449672,-3.851380680142978,12,74645,1-010,4221.838317016231,capelin
ln_tauO,2.495122826058058,2.647820793821155,12,74645,1-010,4221.838317016231,capelin
ln_tauE,2.4760094040671055,2.4589996063547246,12,74645,1-010,4221.838317016231,capelin
ln_kappa,-4.481140234499602,-4.465630571986475,12,74645,1-010,4221.838317016231,capelin
ln_phi,-0.2822198315577172,-0.2422862650972988,12,74645,1-010,4221.838317016231,capelin
logit_rhoE,-1.508357337467413,-1.2572849944813649,12,74645,1-010,4221.838317016231,capelin
finv_power,-0.0661746743852703,-0.04674815262314137,12,74645,1-010,4221.838317016231,capelin
log_kappaS,-3.875531477279689,-3.9652451484391715,12,74645,1-110,4217.068040022903,capelin
kappaT,2.312335730956876,1.1765007059628974,12,74645,1-110,4217.068040022903,capelin
gamma_j,-1.6722477746567348,-1.368371295848431,12,74645,1-110,4217.068040022903,capelin
gamma_j,-1.6722477746567348,-0.10968825516019952,12,74645,1-110,4217.068040022903,capelin
beta_k,-3.907675738449672,-3.8738605424393753,12,74645,1-110,4217.068040022903,capelin
ln_tauO,2.495122826058058,2.645147780929512,12,74645,1-110,4217.068040022903,capelin
ln_tauE,2.4760094040671055,2.4563029050549625,12,74645,1-110,4217.068040022903,capelin
ln_kappa,-4.481140234499602,-4.459455077730822,12,74645,1-110,4217.068040022903,capelin
ln_phi,-0.2822198315577172,-0.243307579636,12,74645,1-110,4217.068040022903,capelin
logit_rhoE,-1.508357337467413,-1.2774562716188897,12,74645,1-110,4217.068040022903,capelin
finv_power,-0.0661746743852703,-0.04712182364117131,12,74645,1-110,4217.068040022903,capelin
gamma_j,-1.6722477746567348,-0.5619237893403808,13,96133,1-000,3063.063776707244,capelin
gamma_j,-1.6722477746567348,-0.042004538056738386,13,96133,1-000,3063.063776707244,capelin
beta_k,-3.907675738449672,-5.149010606708069,13,96133,1-000,3063.063776707244,capelin
ln_tauO,2.495122826058058,2.5341322742294405,13,96133,1-000,3063.063776707244,capelin
ln_tauE,2.4760094040671055,2.251429262196415,13,96133,1-000,3063.063776707244,capelin
ln_kappa,-4.481140234499602,-4.350304744499353,13,96133,1-000,3063.063776707244,capelin
ln_phi,-0.2822198315577172,-0.3682779928192081,13,96133,1-000,3063.063776707244,capelin
logit_rhoE,-1.508357337467413,-1.2694923791159898,13,96133,1-000,3063.063776707244,capelin
finv_power,-0.0661746743852703,-0.10745741079896555,13,96133,1-000,3063.063776707244,capelin
log_kappaS,-3.875531477279689,-2.962580606718381,13,96133,1-100,3064.404658562471,capelin
gamma_j,-1.6722477746567348,-0.6229405568408123,13,96133,1-100,3064.404658562471,capelin
gamma_j,-1.6722477746567348,-0.02572995487217427,13,96133,1-100,3064.404658562471,capelin
beta_k,-3.907675738449672,-5.180144126463042,13,96133,1-100,3064.404658562471,capelin
ln_tauO,2.495122826058058,2.5304115927432833,13,96133,1-100,3064.404658562471,capelin
ln_tauE,2.4760094040671055,2.2478590838687027,13,96133,1-100,3064.404658562471,capelin
ln_kappa,-4.481140234499602,-4.347022042013686,13,96133,1-100,3064.404658562471,capelin
ln_phi,-0.2822198315577172,-0.36934066755708783,13,96133,1-100,3064.404658562471,capelin
logit_rhoE,-1.508357337467413,-1.290987645780756,13,96133,1-100,3064.404658562471,capelin
finv_power,-0.0661746743852703,-0.10780035767138825,13,96133,1-100,3064.404658562471,capelin
kappaT,2.312335730956876,1.1501072322575263,13,96133,1-010,3054.2848498571693,capelin
gamma_j,-1.6722477746567348,-1.1181157679649163,13,96133,1-010,3054.2848498571693,capelin
gamma_j,-1.6722477746567348,-0.15820243179471133,13,96133,1-010,3054.2848498571693,capelin
beta_k,-3.907675738449672,-5.13545645039911,13,96133,1-010,3054.2848498571693,capelin
ln_tauO,2.495122826058058,2.5289751994234777,13,96133,1-010,3054.2848498571693,capelin
ln_tauE,2.4760094040671055,2.2522038957877033,13,96133,1-010,3054.2848498571693,capelin
ln_kappa,-4.481140234499602,-4.3424863676493795,13,96133,1-010,3054.2848498571693,capelin
ln_phi,-0.2822198315577172,-0.36794329894715916,13,96133,1-010,3054.2848498571693,capelin
logit_rhoE,-1.508357337467413,-1.3342607311844674,13,96133,1-010,3054.2848498571693,capelin
finv_power,-0.0661746743852703,-0.10758909383087989,13,96133,1-010,3054.2848498571693,capelin
log_kappaS,-3.875531477279689,-3.055157520409351,13,96133,1-110,3055.2758387078356,capelin
kappaT,2.312335730956876,1.3001956954795628,13,96133,1-110,3055.2758387078356,capelin
gamma_j,-1.6722477746567348,-1.2560943961200701,13,96133,1-110,3055.2758387078356,capelin
gamma_j,-1.6722477746567348,-0.11711504156219789,13,96133,1-110,3055.2758387078356,capelin
